58.6   0.0333481   0.105399   0.0726571   -0.0825132   0.0853767   0.378906   0.0138876   0.159521   0.26749   0.151044   0.0871243   0.356771   0.342682   0.362521   0.162376   0.276947   0.274105   0.214507   0.441729   0.149093   0.394794   0.179478   0.494752   0.526879   0.43832   0.21269   0.339303   0.369419   0.391919   0.312328   0.349316   0.395164   0.58607   0.446525   0.365313   0.404521   0.409511   0.532699   0.411872   0.536481   0.52905   0.517641   0.562799   0.44799   0.483116   0.508664   0.552184   0.727054   0.597561   0.629975   0.571257   0.58721   0.565152   0.569214   0.621719   0.559641   0.734777   0.458971   0.709429   0.591501   0.671097   0.609789   0.686475   0.533112   0.788566   0.72802   0.770874   0.787304   0.735242   0.797267   0.803431   0.711863   0.731357   0.840252   0.806532   0.695702   0.676572   0.841219   0.827829   0.849806   0.801993   0.865427   0.74069   0.85781   0.723274   0.853736   0.910419   0.866562   0.825611   0.844764   0.952716   0.898825   0.780591   0.945962   0.925891   0.857474   0.874691   0.806814   0.924633   0.962571   
58.7   0.0338707   0.105919   0.0731784   -0.0819934   0.0858973   0.37938   0.0144106   0.160035   0.267988   0.151559   0.0876447   0.35725   0.343164   0.362999   0.16289   0.277443   0.274602   0.215014   0.442187   0.149608   0.395264   0.179989   0.495196   0.527314   0.43878   0.213197   0.339786   0.369896   0.39239   0.312817   0.349797   0.395634   0.586488   0.446982   0.36579   0.404989   0.409977   0.533132   0.412338   0.536914   0.529484   0.518079   0.563223   0.448446   0.483563   0.509104   0.552611   0.72743   0.597976   0.63038   0.57168   0.587628   0.565576   0.569637   0.622126   0.560066   0.735151   0.459424   0.70981   0.591917   0.67149   0.610199   0.686863   0.533545   0.788924   0.728395   0.771237   0.787663   0.735616   0.797622   0.803785   0.712243   0.731732   0.840595   0.806884   0.696088   0.676963   0.841562   0.828175   0.850146   0.802347   0.865763   0.741062   0.858148   0.723651   0.854075   0.910742   0.866897   0.825958   0.845106   0.953027   0.899152   0.780951   0.946276   0.92621   0.857812   0.875024   0.807167   0.924952   0.962881   
58.8   0.0343843   0.106429   0.0736906   -0.0814825   0.0864088   0.379846   0.0149244   0.16054   0.268477   0.152065   0.0881561   0.357721   0.343638   0.363468   0.163395   0.277931   0.27509   0.215512   0.442637   0.150114   0.395726   0.180492   0.495632   0.527741   0.43923   0.213695   0.34026   0.370363   0.392853   0.313297   0.35027   0.396096   0.586898   0.447431   0.366259   0.405448   0.410435   0.533558   0.412796   0.537338   0.52991   0.518508   0.56364   0.448894   0.484002   0.509536   0.553031   0.727799   0.598382   0.630777   0.572094   0.588037   0.565992   0.570052   0.622526   0.560484   0.735518   0.45987   0.710185   0.592326   0.671876   0.610603   0.687244   0.53397   0.789275   0.728764   0.771593   0.788014   0.735982   0.797971   0.804132   0.712617   0.7321   0.840932   0.807231   0.696466   0.677347   0.841898   0.828515   0.85048   0.802695   0.866093   0.741427   0.85848   0.724021   0.854408   0.91106   0.867227   0.826299   0.845441   0.953333   0.899472   0.781305   0.946583   0.926523   0.858144   0.875351   0.807513   0.925266   0.963184   
58.9   0.0348887   0.10693   0.0741936   -0.0809808   0.0869111   0.380303   0.015429   0.161036   0.268957   0.152562   0.0886583   0.358183   0.344103   0.363929   0.163891   0.278409   0.275569   0.216001   0.443078   0.150612   0.396179   0.180986   0.49606   0.52816   0.439673   0.214184   0.340726   0.370822   0.393306   0.313768   0.350733   0.396549   0.587301   0.447871   0.366719   0.405899   0.410885   0.533975   0.413245   0.537754   0.530328   0.51893   0.564049   0.449334   0.484433   0.50996   0.553443   0.728161   0.598781   0.631167   0.5725   0.588439   0.5664   0.570459   0.622918   0.560894   0.735877   0.460307   0.710552   0.592726   0.672254   0.610998   0.687618   0.534388   0.789619   0.729126   0.771943   0.788359   0.736342   0.798313   0.804472   0.712983   0.73246   0.841262   0.80757   0.696837   0.677723   0.842228   0.828849   0.850807   0.803035   0.866416   0.741785   0.858805   0.724384   0.854734   0.911371   0.867549   0.826633   0.84577   0.953633   0.899786   0.781651   0.946885   0.92683   0.858469   0.875671   0.807852   0.925573   0.963481   
59   0.0353839   0.107421   0.0746874   -0.0804881   0.0874042   0.380751   0.0159245   0.161523   0.269428   0.15305   0.0891514   0.358636   0.344559   0.364381   0.164377   0.278878   0.276039   0.216481   0.443512   0.151099   0.396624   0.18147   0.496479   0.528571   0.440107   0.214664   0.341183   0.371273   0.393752   0.314231   0.351188   0.396994   0.587695   0.448303   0.36717   0.406341   0.411326   0.534384   0.413685   0.538162   0.530739   0.519343   0.56445   0.449766   0.484855   0.510375   0.553847   0.728516   0.599173   0.631549   0.572899   0.588834   0.5668   0.570858   0.623303   0.561296   0.73623   0.460736   0.710911   0.593119   0.672624   0.611386   0.687984   0.534797   0.789957   0.72948   0.772285   0.788697   0.736694   0.798648   0.804805   0.713342   0.732814   0.841585   0.807903   0.6972   0.678092   0.842551   0.829176   0.851128   0.803369   0.866732   0.742136   0.859123   0.72474   0.855054   0.911675   0.867866   0.82696   0.846092   0.953927   0.900094   0.781991   0.94718   0.92713   0.858788   0.875986   0.808185   0.925874   0.963772   
59.1   0.0358698   0.107904   0.075172   -0.0800046   0.0878881   0.381191   0.0164107   0.162   0.26989   0.153528   0.0896351   0.359081   0.345007   0.364824   0.164854   0.279339   0.2765   0.216951   0.443936   0.151578   0.39706   0.181945   0.496891   0.528974   0.440532   0.215135   0.341632   0.371715   0.394188   0.314685   0.351634   0.39743   0.588082   0.448727   0.367613   0.406775   0.411759   0.534786   0.414117   0.538563   0.531141   0.519748   0.564843   0.450189   0.485269   0.510783   0.554243   0.728863   0.599556   0.631924   0.57329   0.58922   0.567193   0.57125   0.62368   0.56169   0.736575   0.461156   0.711264   0.593505   0.672987   0.611766   0.688343   0.535198   0.790288   0.729828   0.772621   0.789028   0.73704   0.798977   0.805132   0.713694   0.73316   0.841902   0.808228   0.697557   0.678454   0.842867   0.829496   0.851442   0.803696   0.867042   0.74248   0.859436   0.725089   0.855367   0.911974   0.868175   0.827281   0.846407   0.954215   0.900395   0.782324   0.94747   0.927425   0.8591   0.876293   0.80851   0.926169   0.964057   
59.2   0.0363465   0.108377   0.0756473   -0.0795303   0.0883627   0.381622   0.0168876   0.162469   0.270343   0.153998   0.0901096   0.359517   0.345446   0.365259   0.165322   0.27979   0.276952   0.217413   0.444353   0.152048   0.397487   0.182411   0.497294   0.529368   0.44095   0.215597   0.342071   0.372148   0.394616   0.31513   0.352072   0.397857   0.588461   0.449142   0.368047   0.4072   0.412183   0.535179   0.414541   0.538955   0.531535   0.520145   0.565228   0.450604   0.485675   0.511182   0.554631   0.729204   0.599932   0.632291   0.573673   0.589599   0.567577   0.571633   0.624049   0.562076   0.736914   0.461568   0.711609   0.593882   0.673343   0.612139   0.688695   0.535591   0.790611   0.730168   0.772949   0.789352   0.737378   0.799298   0.805452   0.714039   0.7335   0.842212   0.808547   0.697906   0.678808   0.843177   0.829809   0.85175   0.804017   0.867346   0.742816   0.859741   0.72543   0.855673   0.912266   0.868479   0.827595   0.846716   0.954496   0.90069   0.78265   0.947753   0.927713   0.859405   0.876594   0.808829   0.926457   0.964337   
59.3   0.0368138   0.108841   0.0761132   -0.0790653   0.088828   0.382044   0.0173552   0.162928   0.270787   0.154458   0.0905748   0.359944   0.345876   0.365685   0.165781   0.280233   0.277395   0.217865   0.44476   0.152508   0.397906   0.182868   0.497688   0.529755   0.441358   0.21605   0.342502   0.372572   0.395036   0.315566   0.3525   0.398275   0.588832   0.449548   0.368472   0.407617   0.412598   0.535564   0.414956   0.539339   0.531921   0.520534   0.565606   0.45101   0.486073   0.511574   0.555011   0.729537   0.6003   0.63265   0.574048   0.589969   0.567954   0.572009   0.62441   0.562454   0.737245   0.461972   0.711947   0.594252   0.673691   0.612504   0.689039   0.535976   0.790928   0.730501   0.773271   0.78967   0.737709   0.799613   0.805765   0.714376   0.733832   0.842515   0.80886   0.698247   0.679155   0.84348   0.830116   0.852051   0.80433   0.867643   0.743146   0.86004   0.725765   0.855973   0.912551   0.868775   0.827902   0.847019   0.954771   0.900979   0.782969   0.94803   0.927995   0.859705   0.876889   0.809141   0.926739   0.96461   
59.4   0.0372717   0.109296   0.0765697   -0.0786097   0.0892838   0.382458   0.0178134   0.163378   0.271222   0.154908   0.0910306   0.360362   0.346297   0.366102   0.166231   0.280666   0.277828   0.218308   0.44516   0.152959   0.398316   0.183316   0.498075   0.530133   0.441758   0.216493   0.342923   0.372988   0.395446   0.315993   0.35292   0.398685   0.589195   0.449947   0.368888   0.408025   0.413005   0.535941   0.415362   0.539715   0.532299   0.520915   0.565975   0.451408   0.486462   0.511957   0.555383   0.729863   0.60066   0.633002   0.574415   0.590332   0.568322   0.572376   0.624764   0.562824   0.737569   0.462367   0.712278   0.594613   0.674032   0.61286   0.689375   0.536353   0.791238   0.730827   0.773585   0.78998   0.738033   0.79992   0.806071   0.714706   0.734157   0.842812   0.809165   0.698582   0.679494   0.843777   0.830416   0.852345   0.804637   0.867933   0.743468   0.860332   0.726092   0.856267   0.912831   0.869066   0.828203   0.847314   0.955041   0.901261   0.783281   0.948301   0.92827   0.859997   0.877177   0.809447   0.927015   0.964876   
59.5   0.0377201   0.109741   0.0770168   -0.0781633   0.0897303   0.382862   0.0182621   0.163818   0.271648   0.15535   0.0914769   0.360771   0.346709   0.36651   0.166671   0.281091   0.278253   0.218742   0.44555   0.1534   0.398717   0.183754   0.498453   0.530503   0.44215   0.216927   0.343336   0.373394   0.395848   0.316411   0.353331   0.399087   0.58955   0.450336   0.369296   0.408424   0.413403   0.536309   0.415759   0.540083   0.532668   0.521287   0.566336   0.451797   0.486843   0.512331   0.555747   0.730182   0.601012   0.633346   0.574774   0.590687   0.568683   0.572736   0.62511   0.563185   0.737886   0.462754   0.712601   0.594967   0.674365   0.61321   0.689705   0.536721   0.791541   0.731145   0.773893   0.790283   0.73835   0.800221   0.80637   0.715029   0.734474   0.843102   0.809463   0.698908   0.679826   0.844067   0.830709   0.852633   0.804936   0.868217   0.743784   0.860618   0.726411   0.856553   0.913104   0.869349   0.828496   0.847603   0.955304   0.901537   0.783586   0.948565   0.92854   0.860283   0.877459   0.809745   0.927285   0.965137   
59.6   0.0381591   0.110177   0.0774545   -0.0777264   0.0901673   0.383258   0.0187014   0.164249   0.272065   0.155782   0.0919138   0.361172   0.347112   0.366909   0.167102   0.281506   0.278669   0.219167   0.445932   0.153832   0.39911   0.184183   0.498823   0.530865   0.442533   0.217352   0.34374   0.373792   0.396241   0.31682   0.353733   0.399479   0.589897   0.450717   0.369694   0.408814   0.413792   0.53667   0.416148   0.540442   0.53303   0.521652   0.566689   0.452178   0.487216   0.512697   0.556102   0.730493   0.601357   0.633682   0.575125   0.591034   0.569035   0.573087   0.625448   0.563539   0.738195   0.463132   0.712917   0.595313   0.674691   0.613551   0.690026   0.537081   0.791837   0.731456   0.774193   0.790579   0.738659   0.800515   0.806663   0.715344   0.734785   0.843385   0.809755   0.699228   0.68015   0.84435   0.830995   0.852914   0.805229   0.868494   0.744091   0.860897   0.726724   0.856833   0.91337   0.869626   0.828783   0.847885   0.95556   0.901806   0.783884   0.948824   0.928803   0.860562   0.877734   0.810036   0.927548   0.965392   
59.7   0.0385886   0.110603   0.0778826   -0.077299   0.0905947   0.383645   0.0191311   0.164671   0.272472   0.156204   0.0923411   0.361563   0.347506   0.367299   0.167523   0.281912   0.279075   0.219582   0.446306   0.154255   0.399494   0.184603   0.499184   0.531219   0.442907   0.217767   0.344135   0.374181   0.396626   0.31722   0.354126   0.399863   0.590237   0.451089   0.370084   0.409196   0.414173   0.537022   0.416528   0.540793   0.533383   0.522007   0.567034   0.45255   0.48758   0.513055   0.55645   0.730797   0.601693   0.63401   0.575467   0.591373   0.56938   0.57343   0.625779   0.563885   0.738497   0.463501   0.713225   0.595651   0.675009   0.613884   0.69034   0.537434   0.792126   0.73176   0.774486   0.790869   0.738961   0.800802   0.806948   0.715652   0.735088   0.843662   0.810039   0.69954   0.680467   0.844626   0.831274   0.853188   0.805514   0.868765   0.744392   0.861169   0.727029   0.857107   0.91363   0.869896   0.829063   0.848161   0.955811   0.902069   0.784175   0.949076   0.929059   0.860834   0.878002   0.810321   0.927805   0.96564   
59.8   0.0390084   0.11102   0.0783011   -0.076881   0.0910126   0.384023   0.0195513   0.165083   0.272871   0.156617   0.092759   0.361945   0.347891   0.367681   0.167935   0.282308   0.279472   0.219988   0.446671   0.154668   0.399868   0.185013   0.499537   0.531564   0.443272   0.218173   0.344521   0.374561   0.397001   0.31761   0.35451   0.400237   0.590568   0.451453   0.370465   0.409568   0.414544   0.537366   0.416899   0.541136   0.533728   0.522355   0.56737   0.452913   0.487935   0.513405   0.556789   0.731094   0.602021   0.63433   0.575802   0.591704   0.569716   0.573765   0.626101   0.564222   0.738792   0.463862   0.713526   0.595981   0.675319   0.614209   0.690647   0.537777   0.792408   0.732057   0.774773   0.791151   0.739256   0.801082   0.807226   0.715952   0.735383   0.843931   0.810317   0.699844   0.680776   0.844895   0.831547   0.853456   0.805793   0.869029   0.744686   0.861435   0.727326   0.857373   0.913884   0.87016   0.829336   0.848429   0.956055   0.902325   0.784459   0.949321   0.929309   0.8611   0.878264   0.810599   0.928055   0.965882   
59.9   0.0394187   0.111427   0.07871   -0.0764726   0.0914209   0.384392   0.0199618   0.165486   0.273259   0.157021   0.0931672   0.362319   0.348267   0.368053   0.168337   0.282696   0.27986   0.220384   0.447027   0.155072   0.400234   0.185413   0.499881   0.531901   0.443629   0.21857   0.344897   0.374932   0.397368   0.317992   0.354884   0.400603   0.590891   0.451808   0.370837   0.409932   0.414907   0.537701   0.417262   0.541471   0.534064   0.522694   0.567699   0.453268   0.488282   0.513746   0.55712   0.731383   0.602342   0.634643   0.576129   0.592026   0.570044   0.574092   0.626416   0.564552   0.73908   0.464215   0.71382   0.596302   0.675622   0.614527   0.690946   0.538113   0.792683   0.732346   0.775052   0.791426   0.739543   0.801354   0.807498   0.716245   0.735672   0.844194   0.810588   0.700141   0.681077   0.845158   0.831813   0.853716   0.806065   0.869286   0.744972   0.861694   0.727616   0.857633   0.914131   0.870417   0.829602   0.848691   0.956293   0.902575   0.784735   0.949561   0.929553   0.861359   0.878519   0.810869   0.928299   0.966118   
60   0.0398193   0.111824   0.0791093   -0.0760738   0.0918196   0.384752   0.0203627   0.165879   0.273639   0.157414   0.0935657   0.362683   0.348634   0.368416   0.16873   0.283074   0.280239   0.220771   0.447374   0.155466   0.400591   0.185804   0.500217   0.53223   0.443977   0.218957   0.345265   0.375294   0.397725   0.318364   0.35525   0.40096   0.591206   0.452155   0.371199   0.410287   0.415261   0.538029   0.417615   0.541797   0.534392   0.523025   0.568019   0.453614   0.48862   0.514079   0.557443   0.731665   0.602654   0.634948   0.576447   0.592341   0.570364   0.574411   0.626722   0.564873   0.73936   0.464558   0.714106   0.596616   0.675917   0.614836   0.691237   0.53844   0.792951   0.732627   0.775323   0.791694   0.739823   0.80162   0.807762   0.716531   0.735952   0.84445   0.810851   0.70043   0.681371   0.845414   0.832072   0.85397   0.806329   0.869536   0.74525   0.861946   0.727899   0.857886   0.914372   0.870667   0.829862   0.848946   0.956525   0.902818   0.785005   0.949794   0.92979   0.861611   0.878767   0.811133   0.928537   0.966348   
60.1   0.0402102   0.112212   0.079499   -0.0756846   0.0922086   0.385104   0.0207539   0.166262   0.274009   0.157799   0.0939547   0.363039   0.348992   0.368771   0.169113   0.283443   0.280608   0.221148   0.447713   0.155851   0.400939   0.186186   0.500544   0.53255   0.444316   0.219335   0.345623   0.375647   0.398074   0.318727   0.355607   0.401308   0.591513   0.452492   0.371553   0.410634   0.415606   0.538348   0.41796   0.542116   0.534712   0.523347   0.568332   0.453951   0.48895   0.514403   0.557757   0.73194   0.602958   0.635245   0.576757   0.592648   0.570675   0.574722   0.627021   0.565186   0.739632   0.464893   0.714384   0.596922   0.676204   0.615138   0.691521   0.538759   0.793211   0.732902   0.775588   0.791955   0.740096   0.801879   0.808019   0.716809   0.736226   0.8447   0.811108   0.700712   0.681657   0.845663   0.832323   0.854217   0.806587   0.86978   0.745522   0.862191   0.728175   0.858132   0.914606   0.87091   0.830114   0.849194   0.95675   0.903054   0.785267   0.950021   0.930021   0.861856   0.879009   0.811389   0.928768   0.966571   
60.2   0.0405914   0.11259   0.0798789   -0.0753051   0.0925879   0.385446   0.0211354   0.166636   0.27437   0.158173   0.0943339   0.363385   0.349341   0.369116   0.169487   0.283802   0.280968   0.221516   0.448042   0.156225   0.401278   0.186558   0.500863   0.532862   0.444647   0.219703   0.345973   0.375991   0.398413   0.319081   0.355954   0.401647   0.591811   0.452821   0.371898   0.410971   0.415943   0.538658   0.418296   0.542425   0.535023   0.523661   0.568635   0.45428   0.489271   0.514719   0.558064   0.732207   0.603254   0.635533   0.577059   0.592946   0.570979   0.575024   0.627312   0.56549   0.739898   0.46522   0.714655   0.597219   0.676484   0.615431   0.691797   0.539069   0.793465   0.733168   0.775845   0.792209   0.740361   0.80213   0.808269   0.717079   0.736492   0.844942   0.811357   0.700986   0.681935   0.845905   0.832568   0.854458   0.806838   0.870017   0.745786   0.86243   0.728443   0.858372   0.914833   0.871147   0.830359   0.849436   0.956969   0.903284   0.785522   0.950241   0.930246   0.862095   0.879244   0.811639   0.928993   0.966788   
60.3   0.0409628   0.112959   0.080249   -0.0749352   0.0929575   0.385779   0.0215071   0.167   0.274722   0.158538   0.0947033   0.363722   0.34968   0.369452   0.169851   0.284152   0.281318   0.221875   0.448363   0.156591   0.401608   0.18692   0.501173   0.533165   0.444969   0.220062   0.346313   0.376325   0.398744   0.319426   0.356293   0.401977   0.592102   0.453141   0.372233   0.411299   0.41627   0.53896   0.418622   0.542727   0.535326   0.523966   0.568931   0.4546   0.489584   0.515026   0.558361   0.732466   0.603542   0.635814   0.577353   0.593237   0.571274   0.575319   0.627594   0.565787   0.740156   0.465537   0.714919   0.597509   0.676756   0.615716   0.692066   0.539371   0.793711   0.733428   0.776095   0.792455   0.740619   0.802375   0.808512   0.717342   0.736751   0.845177   0.8116   0.701252   0.682206   0.84614   0.832806   0.854691   0.807081   0.870247   0.746042   0.862662   0.728703   0.858604   0.915054   0.871377   0.830598   0.84967   0.957182   0.903508   0.78577   0.950455   0.930464   0.862327   0.879472   0.811881   0.929211   0.966999   
60.4   0.0413244   0.113317   0.0806094   -0.0745751   0.0933172   0.386103   0.0218689   0.167355   0.275063   0.158894   0.095063   0.36405   0.350011   0.369778   0.170205   0.284493   0.281659   0.222224   0.448676   0.156946   0.40193   0.187273   0.501474   0.53346   0.445281   0.220411   0.346644   0.376651   0.399066   0.319761   0.356622   0.402298   0.592384   0.453452   0.37256   0.411618   0.416588   0.539254   0.41894   0.543019   0.535621   0.524263   0.569218   0.454911   0.489888   0.515325   0.558651   0.732718   0.603822   0.636087   0.577639   0.593519   0.57156   0.575605   0.627869   0.566074   0.740406   0.465846   0.715175   0.59779   0.67702   0.615994   0.692327   0.539665   0.79395   0.73368   0.776338   0.792694   0.740869   0.802612   0.808748   0.717597   0.737002   0.845406   0.811835   0.701511   0.682469   0.846368   0.833037   0.854917   0.807317   0.87047   0.746292   0.862887   0.728956   0.85883   0.915269   0.8716   0.830829   0.849898   0.957388   0.903724   0.786011   0.950663   0.930675   0.862552   0.879694   0.812116   0.929423   0.967203   
60.5   0.0416761   0.113666   0.0809599   -0.0742249   0.0936672   0.386417   0.022221   0.1677   0.275396   0.159239   0.0954128   0.364368   0.350332   0.370096   0.17055   0.284824   0.281991   0.222563   0.448979   0.157292   0.402241   0.187616   0.501767   0.533746   0.445585   0.22075   0.346965   0.376968   0.399378   0.320087   0.356942   0.40261   0.592658   0.453755   0.372877   0.411928   0.416898   0.539539   0.419249   0.543304   0.535907   0.524551   0.569497   0.455213   0.490183   0.515615   0.558932   0.732963   0.604094   0.636352   0.577916   0.593793   0.571839   0.575882   0.628136   0.566354   0.740649   0.466146   0.715423   0.598063   0.677276   0.616263   0.69258   0.53995   0.794182   0.733924   0.776574   0.792927   0.741112   0.802842   0.808977   0.717845   0.737246   0.845627   0.812064   0.701762   0.682724   0.84659   0.833261   0.855137   0.807546   0.870687   0.746533   0.863105   0.729201   0.859049   0.915477   0.871816   0.831054   0.850118   0.957588   0.903935   0.786245   0.950864   0.93088   0.86277   0.879908   0.812345   0.929628   0.967402   
60.6   0.042018   0.114005   0.0813006   -0.0738844   0.0940072   0.386723   0.0225632   0.168035   0.275719   0.159575   0.0957528   0.364678   0.350643   0.370405   0.170885   0.285145   0.282313   0.222892   0.449273   0.157628   0.402544   0.187949   0.502051   0.534024   0.44588   0.22108   0.347277   0.377275   0.399682   0.320403   0.357252   0.402913   0.592924   0.454048   0.373185   0.41223   0.417198   0.539816   0.419549   0.54358   0.536184   0.524831   0.569768   0.455506   0.49047   0.515896   0.559205   0.7332   0.604358   0.636609   0.578185   0.594058   0.572109   0.576152   0.628394   0.566625   0.740884   0.466437   0.715664   0.598327   0.677525   0.616524   0.692825   0.540227   0.794407   0.734161   0.776802   0.793152   0.741347   0.803065   0.809199   0.718085   0.737482   0.845842   0.812285   0.702006   0.682971   0.846804   0.833478   0.85535   0.807769   0.870897   0.746768   0.863316   0.729439   0.859261   0.915678   0.872026   0.831271   0.850332   0.957782   0.904138   0.786471   0.951059   0.931079   0.862981   0.880116   0.812566   0.929826   0.967593   
60.7   0.04235   0.114334   0.0816313   -0.0735538   0.0943374   0.38702   0.0228954   0.16836   0.276032   0.159901   0.096083   0.364978   0.350946   0.370704   0.17121   0.285458   0.282625   0.223212   0.449559   0.157954   0.402838   0.188272   0.502327   0.534294   0.446166   0.2214   0.34758   0.377573   0.399976   0.32071   0.357554   0.403207   0.593182   0.454333   0.373484   0.412522   0.417489   0.540084   0.41984   0.543847   0.536453   0.525102   0.57003   0.45579   0.490747   0.516169   0.559469   0.733429   0.604613   0.636858   0.578445   0.594316   0.572371   0.576413   0.628645   0.566888   0.741112   0.466719   0.715897   0.598584   0.677765   0.616777   0.693063   0.540495   0.794624   0.73439   0.777023   0.793369   0.741575   0.803281   0.809414   0.718318   0.73771   0.846049   0.812499   0.702241   0.683211   0.847011   0.833688   0.855556   0.807983   0.8711   0.746994   0.86352   0.729669   0.859466   0.915873   0.872229   0.831482   0.850539   0.957969   0.904335   0.78669   0.951247   0.93127   0.863185   0.880318   0.81278   0.930018   0.967779   
60.8   0.042672   0.114654   0.0819522   -0.073233   0.0946577   0.387307   0.0232177   0.168675   0.276336   0.160217   0.0964032   0.365269   0.351239   0.370994   0.171525   0.28576   0.282928   0.223522   0.449835   0.15827   0.403123   0.188586   0.502594   0.534554   0.446443   0.22171   0.347874   0.377862   0.400261   0.321008   0.357846   0.403491   0.593431   0.454608   0.373773   0.412805   0.417771   0.540344   0.420122   0.544106   0.536713   0.525364   0.570284   0.456066   0.491016   0.516433   0.559725   0.733651   0.60486   0.637099   0.578698   0.594565   0.572624   0.576665   0.628887   0.567143   0.741333   0.466993   0.716122   0.598832   0.677998   0.617021   0.693292   0.540754   0.794834   0.734612   0.777236   0.79358   0.741795   0.803489   0.809621   0.718542   0.737931   0.84625   0.812705   0.702469   0.683442   0.847212   0.833891   0.855754   0.808191   0.871296   0.747214   0.863717   0.729892   0.859664   0.916061   0.872424   0.831685   0.850738   0.95815   0.904525   0.786902   0.951429   0.931456   0.863383   0.880512   0.812986   0.930204   0.967958   
60.9   0.0429841   0.114963   0.0822631   -0.0729222   0.0949681   0.387585   0.02353   0.168981   0.27663   0.160523   0.0967134   0.36555   0.351523   0.371274   0.17183   0.286053   0.283222   0.223823   0.450103   0.158576   0.403398   0.18889   0.502852   0.534806   0.446712   0.222011   0.348158   0.378141   0.400537   0.321296   0.358128   0.403767   0.593672   0.454875   0.374053   0.413079   0.418044   0.540595   0.420394   0.544356   0.536965   0.525618   0.57053   0.456332   0.491276   0.516689   0.559973   0.733866   0.605099   0.637331   0.578941   0.594806   0.572869   0.576909   0.629122   0.567389   0.741546   0.467257   0.716339   0.599072   0.678223   0.617258   0.693514   0.541005   0.795037   0.734826   0.777442   0.793783   0.742008   0.803691   0.809821   0.71876   0.738145   0.846443   0.812905   0.70269   0.683666   0.847405   0.834087   0.855946   0.808391   0.871485   0.747425   0.863908   0.730107   0.859855   0.916242   0.872613   0.831881   0.850931   0.958324   0.904708   0.787106   0.951604   0.931634   0.863573   0.880699   0.813186   0.930383   0.96813   
61   0.0432861   0.115262   0.082564   -0.0726214   0.0952684   0.387854   0.0238324   0.169277   0.276915   0.16082   0.0970137   0.365822   0.351797   0.371546   0.172126   0.286337   0.283505   0.224113   0.450361   0.158873   0.403665   0.189184   0.503101   0.53505   0.446971   0.222302   0.348433   0.378412   0.400804   0.321575   0.358402   0.404033   0.593905   0.455133   0.374324   0.413343   0.418308   0.540837   0.420658   0.544598   0.537208   0.525864   0.570767   0.456589   0.491528   0.516936   0.560212   0.734072   0.60533   0.637556   0.579177   0.595038   0.573106   0.577145   0.629348   0.567626   0.741751   0.467513   0.716549   0.599304   0.67844   0.617486   0.693729   0.541248   0.795233   0.735033   0.777641   0.793979   0.742213   0.803885   0.810014   0.718969   0.738351   0.84663   0.813098   0.702902   0.683882   0.847592   0.834275   0.856131   0.808585   0.871667   0.74763   0.864091   0.730314   0.860039   0.916417   0.872795   0.83207   0.851117   0.958491   0.904884   0.787303   0.951773   0.931806   0.863757   0.88088   0.813378   0.930555   0.968296   
61.1   0.0435781   0.115552   0.0828548   -0.0723305   0.0955588   0.388113   0.0241246   0.169563   0.27719   0.161106   0.097304   0.366085   0.352062   0.371808   0.172411   0.28661   0.28378   0.224394   0.450611   0.159159   0.403922   0.189468   0.503342   0.535285   0.447221   0.222583   0.348699   0.378673   0.401061   0.321844   0.358666   0.40429   0.594129   0.455381   0.374586   0.413599   0.418563   0.541071   0.420912   0.544832   0.537443   0.5261   0.570995   0.456838   0.49177   0.517174   0.560442   0.734271   0.605552   0.637773   0.579404   0.595262   0.573334   0.577373   0.629566   0.567856   0.741949   0.467759   0.716752   0.599528   0.678649   0.617707   0.693935   0.541482   0.795421   0.735232   0.777833   0.794167   0.742411   0.804072   0.8102   0.719171   0.738549   0.846809   0.813283   0.703107   0.68409   0.847771   0.834457   0.856309   0.808771   0.871842   0.747826   0.864268   0.730514   0.860217   0.916584   0.87297   0.832252   0.851296   0.958653   0.905054   0.787493   0.951935   0.931972   0.863934   0.881054   0.813563   0.930721   0.968456   
61.2   0.04386   0.115831   0.0831357   -0.0720496   0.0958391   0.388364   0.0244068   0.169838   0.277455   0.161383   0.0975842   0.366339   0.352318   0.372061   0.172687   0.286875   0.284044   0.224665   0.450851   0.159436   0.40417   0.189742   0.503574   0.535511   0.447462   0.222854   0.348954   0.378924   0.40131   0.322104   0.35892   0.404538   0.594346   0.455621   0.374838   0.413845   0.418809   0.541296   0.421157   0.545056   0.537669   0.526328   0.571215   0.457077   0.492004   0.517403   0.560664   0.734463   0.605766   0.637981   0.579623   0.595478   0.573554   0.577592   0.629776   0.568076   0.742139   0.467997   0.716946   0.599743   0.67885   0.617918   0.694133   0.541707   0.795602   0.735423   0.778016   0.794348   0.742601   0.804251   0.810378   0.719365   0.73874   0.846982   0.813461   0.703304   0.684291   0.847943   0.834632   0.85648   0.808949   0.87201   0.748016   0.864437   0.730706   0.860387   0.916746   0.873139   0.832427   0.851467   0.958807   0.905217   0.787675   0.952091   0.932131   0.864103   0.881221   0.813741   0.93088   0.968609   
